1.8642148 0.063613372
1.8658054 0.058408757
1.8673961 0.053954658
1.8689867 0.053668869
1.8705773 0.059433753
1.8721679 0.06901839
1.8737586 0.076892813
1.8753492 0.078163566
1.8769398 0.072487767
1.8785305 0.06459856
1.8801211 0.06076004
1.8817117 0.063833043
1.8833023 0.070872536
1.884893 0.075258909
1.8864836 0.071824237
1.8880742 0.061067035
1.8896648 0.04917319
1.8912555 0.043666346
1.8928461 0.047762853
1.8944367 0.057550759
1.8960274 0.064240296
1.897618 0.06025462
1.8992086 0.04517782
1.9007992 0.027371539
1.9023899 0.019628872
1.9039805 0.031071104
1.9055711 0.060262967
1.9071617 0.094338767
1.9087524 0.11555085
1.910343 0.11186642
1.9119336 0.085067516
1.9135242 0.050677088
1.9151149 0.028944207
1.9167055 0.032177696
1.9182961 0.056732264
1.9198868 0.085367683
1.9214774 0.098791104
1.923068 0.088623225
1.9246586 0.062698342
1.9262493 0.038880413
1.9278399 0.031883922
1.9294305 0.042800378
1.9310211 0.059067863
1.9326118 0.064767914
1.9342024 0.053293891
1.935793 0.032658023
1.9373837 0.019418454
1.9389743 0.025991062
1.9405649 0.051117284
1.9421555 0.080634802
1.9437462 0.097635251
1.9453368 0.094025774
1.9469274 0.074913584
1.948518 0.053271236
1.9501087 0.039912676
1.9516993 0.036851713
1.9532899 0.038542209
1.9548806 0.038703389
1.9564712 0.036204481
1.9580618 0.035093142
1.9596524 0.039475933
1.9612431 0.04849965
1.9628337 0.056279843
1.9644243 0.056898577
1.9660149 0.049906291
1.9676056 0.041270008
1.9691962 0.038750493
1.9707868 0.045609602
1.9723774 0.058008253
1.9739681 0.068241617
1.9755587 0.070957389
1.9771493 0.067077989
1.97874 0.062306205
1.9803306 0.061820563
1.9819212 0.065902686
1.9835118 0.070159062
1.9851025 0.06982899
1.9866931 0.064159323
1.9882837 0.056987886
1.9898743 0.053197457
1.991465 0.054356077
1.9930556 0.057446359
1.9946462 0.057722649
1.9962369 0.053066873
1.9978275 0.045977254
1.9994181 0.041495813
2.0010087 0.042933255
2.0025994 0.049059092
2.00419 0.055033235
2.0057806 0.056135839
2.0073712 0.05114732
2.0089619 0.042806267
2.0105525 0.035386509
2.0121431 0.031688335
2.0137337 0.031800646
2.0153244 0.03411855
2.016915 0.037181965
2.0185056 0.040594074
2.0200963 0.044559776
2.0216869 0.048984842
2.0232775 0.053240103
2.0248681 0.056672718
2.0264588 0.059002414
2.0280494 0.059952097
2.02964 0.058572216
2.0312306 0.053408033
2.0328213 0.043969148
2.0344119 0.032407364
2.0360025 0.023505617
2.0375932 0.022142427
2.0391838 0.029669688
2.0407744 0.042092739
2.042365 0.051988504
2.0439557 0.053223001
2.0455463 0.04508124
2.0471369 0.032621039
2.0487275 0.022948838
2.0503182 0.020351308
2.0519088 0.024043079
2.0534994 0.029974346
2.0550901 0.034693886
2.0566807 0.037707661
2.0582713 0.040451911
2.0598619 0.043332486
2.0614526 0.044162384
2.0630432 0.039954052
2.0646338 0.03060518
2.0662244 0.020767393
2.0678151 0.017398353
2.0694057 0.024339327
2.0709963 0.038352289
2.0725869 0.050421432
2.0741776 0.051968945
2.0757682 0.041357062
2.0773588 0.025408395
2.0789495 0.014472915
2.0805401 0.01478599
2.0821307 0.024131894
2.0837213 0.034165717
2.085312 0.037316469
2.0869026 0.032528937
2.0884932 0.025260354
2.0900838 0.022099844
2.0916745 0.024884255
2.0932651 0.029427002
2.0948557 0.029822621
2.0964464 0.024371789
2.098037 0.01774216
2.0996276 0.01725728
2.1012182 0.026352152
2.1028089 0.040820002
2.1043995 0.051273969
2.1059901 0.050108382
2.1075807 0.037477959
2.1091714 0.021532854
2.110762 0.012699923
2.1123526 0.016415458
2.1139432 0.02971409
2.1155339 0.043867976
2.1171245 0.050640068
2.1187151 0.047359835
2.1203058 0.037515526
2.1218964 0.027275688
2.123487 0.021153678
2.1250776 0.019930007
2.1266683 0.021565595
2.1282589 0.023496065
2.1298495 0.024231249
2.1314401 0.023496039
2.1330308 0.021642999
2.1346214 0.019345887
2.136212 0.017704265
2.1378027 0.018075633
2.1393933 0.021195393
2.1409839 0.026165914
2.1425745 0.030474805
2.1441652 0.031509156
2.1457558 0.028578772
2.1473464 0.023685298
2.148937 0.020120485
2.1505277 0.019861349
2.1521183 0.021954799
2.1537089 0.023397578
2.1552995 0.02187015
2.1568902 0.017948771
2.1584808 0.014738515
2.1600714 0.015098458
2.1616621 0.018855009
2.1632527 0.022587716
2.1648433 0.022422439
2.1664339 0.017576162
2.1680246 0.0115453
2.1696152 0.0096743182
2.1712058 0.014898068
2.1727964 0.025115474
2.1743871 0.03444411
2.1759777 0.03747666
2.1775683 0.033210544
2.179159 0.025590397
2.1807496 0.020343755
2.1823402 0.020709019
2.1839308 0.025376066
2.1855215 0.030008075
2.1871121 0.030824956
2.1887027 0.027294365
2.1902933 0.022018654
2.191884 0.018334374
2.1934746 0.017835343
2.1950652 0.019708266
2.1966559 0.021979154
2.1982465 0.023221636
2.1998371 0.023244697
2.2014277 0.022528711
2.2030184 0.02137138
2.204609 0.019735323
2.2061996 0.017798971
2.2077902 0.016338603
2.2093809 0.016249803
2.2109715 0.017549358
2.2125621 0.018962498
2.2141527 0.018803996
2.2157434 0.016584027
2.217334 0.013852529
2.2189246 0.013251442
2.2205153 0.016313316
2.2221059 0.021833983
2.2236965 0.0263826
2.2252871 0.026771856
2.2268778 0.022558824
2.2284684 0.016471879
2.230059 0.012322807
2.2316496 0.012088298
2.2332403 0.014581116
2.2348309 0.016792393
2.2364215 0.016697855
2.2380122 0.015064932
2.2396028 0.014679633
2.2411934 0.017675009
2.242784 0.023317554
2.2443747 0.028234092
2.2459653 0.028965673
2.2475559 0.024736991
2.2491465 0.018146891
2.2507372 0.013242961
2.2523278 0.012598163
2.2539184 0.01572594
2.255509 0.019918889
2.2570997 0.022549844
2.2586903 0.022818261
2.2602809 0.02167117
2.2618716 0.020362689
2.2634622 0.019219393
2.2650528 0.01772431
2.2666434 0.01558528
2.2682341 0.013469438
2.2698247 0.012505858
2.2714153 0.013026729
2.2730059 0.013937326
2.2745966 0.013598356
2.2761872 0.011585615
2.2777778 0.0096239871
2.2793685 0.01051306
2.2809591 0.015650908
2.2825497 0.023238344
2.2841403 0.028964007
2.285731 0.028990204
2.2873216 0.023005246
2.2889122 0.014805702
2.2905028 0.009724474
2.2920935 0.010771635
2.2936841 0.016475328
2.2952747 0.022112601
2.2968654 0.023334575
2.298456 0.01932009
2.3000466 0.013060488
2.3016372 0.0087531503
2.3032279 0.0085632214
2.3048185 0.011342035
2.3064091 0.014098873
2.3079997 0.014712414
2.3095904 0.01349328
2.311181 0.012409278
2.3127716 0.012905598
2.3143622 0.014416144
2.3159529 0.014914454
2.3175435 0.012942866
2.3191341 0.0092170168
2.3207248 0.0062960056
2.3223154 0.0065432628
2.323906 0.01012289
2.3254966 0.014755458
2.3270873 0.017446864
2.3286779 0.016741883
2.3302685 0.01366525
2.3318591 0.010679139
2.3334498 0.009650475
2.3350404 0.010555553
2.336631 0.011891463
2.3382217 0.012253287
2.3398123 0.011606142
2.3414029 0.011180603
2.3429935 0.012206682
2.3445842 0.014700276
2.3461748 0.017382398
2.3477654 0.01874279
2.349356 0.018254578
2.3509467 0.016681364
2.3525373 0.01528581
2.3541279 0.014722456
2.3557185 0.014610203
2.3573092 0.014094659
2.3588998 0.012797539
2.3604904 0.011242924
2.3620811 0.010389894
2.3636717 0.010751147
2.3652623 0.011944762
2.3668529 0.01309152
2.3684436 0.013659925
2.3700342 0.013936615
2.3716248 0.014653912
2.3732154 0.016110477
2.3748061 0.017632226
2.3763967 0.017957149
2.3779873 0.016304511
2.379578 0.013229384
2.3811686 0.010462988
2.3827592 0.0097438166
2.3843498 0.011493819
2.3859405 0.014379982
2.3875311 0.016158106
2.3891217 0.015226204
2.3907123 0.011773757
2.392303 0.0077037807
2.3938936 0.0053866115
2.3954842 0.0061136225
2.3970748 0.0092887305
2.3986655 0.012854508
2.4002561 0.014619731
2.4018467 0.013604923
2.4034374 0.010572917
2.405028 0.0074687629
2.4066186 0.0061707786
2.4082092 0.0073440156
2.4097999 0.010088185
2.4113905 0.012569378
2.4129811 0.013219678
2.4145717 0.011735921
2.4161624 0.0092295883
2.417753 0.007423629
2.4193436 0.0074326613
2.4209343 0.0089724605
2.4225249 0.010576524
2.4241155 0.010694985
2.4257061 0.0088956208
2.4272968 0.0062729231
2.4288874 0.0047239494
2.430478 0.0055877388
2.4320686 0.008639753
2.4336593 0.012189366
2.4352499 0.014214567
2.4368405 0.01370348
2.4384312 0.011245593
2.4400218 0.0085118573
2.4416124 0.0070952158
2.443203 0.0075940083
2.4447937 0.009520371
2.4463843 0.0119063
2.4479749 0.013977086
2.4495655 0.015359169
2.4511562 0.015832963
2.4527468 0.015092422
2.4543374 0.012909796
2.455928 0.009605323
2.4575187 0.0062909516
2.4591093 0.0044493118
2.4606999 0.0049928543
2.4622906 0.0075071099
2.4638812 0.010370918
2.4654718 0.011798902
2.4670624 0.011079022
2.4686531 0.0090495166
2.4702437 0.0074151842
2.4718343 0.0074188429
2.4734249 0.0089082883
2.4750156 0.010525709
2.4766062 0.01084191
2.4781968 0.0095039169
2.4797875 0.0074789613
2.4813781 0.0062362067
2.4829687 0.0065708087
2.4845593 0.0080321449
2.48615 0.0093806011
2.4877406 0.0096401511
2.4893312 0.008856928
2.4909218 0.0079718524
2.4925125 0.0079785653
2.4941031 0.0091066723
2.4956937 0.010687478
2.4972843 0.011742363
2.498875 0.011739819
2.5004656 0.010891941
2.5020562 0.0098216602
2.5036469 0.0089848273
2.5052375 0.0083888877
2.5068281 0.0078094059
2.5084187 0.0072146777
2.5100094 0.0069282315
2.5116 0.0073416512
2.5131906 0.0084532279
2.5147812 0.0097061136
2.5163719 0.010339305
2.5179625 0.0099821079
2.5195531 0.0089669229
2.5211438 0.0080562551
2.5227344 0.0077950068
2.524325 0.0080493568
2.5259156 0.0081530612
2.5275063 0.0075554523
2.5290969 0.0064070079
2.5306875 0.0055390705
2.5322781 0.0057983558
2.5338688 0.0072661471
2.5354594 0.0090362423
2.53705 0.0098013112
2.5386407 0.0088379017
2.5402313 0.0066258777
2.5418219 0.0045893145
2.5434125 0.0041147467
2.5450032 0.005563346
2.5465938 0.0080061877
2.5481844 0.0098705411
2.549775 0.010013839
2.5513657 0.0084510692
2.5529563 0.0062509269
2.5545469 0.0047385514
2.5561375 0.0046177329
2.5577282 0.0056186072
2.5593188 0.0068391038
2.5609094 0.0074433609
2.5625001 0.0071818523
2.5640907 0.0064101313
2.5656813 0.0056936961
2.5672719 0.0053651096
2.5688626 0.0053613398
2.5704532 0.0053951848
2.5720438 0.0052521201
2.5736344 0.0049525167
2.5752251 0.0046819256
2.5768157 0.004601514
2.5784063 0.0047275604
2.579997 0.0049704446
2.5815876 0.0052616112
2.5831782 0.0056245819
2.5847688 0.0061200567
2.5863595 0.0067334534
2.5879501 0.0073377797
2.5895407 0.007790908
2.5911313 0.0080832152
2.592722 0.0083794008
2.5943126 0.0088783894
2.5959032 0.0095882824
2.5974938 0.010222891
2.5990845 0.010355771
2.6006751 0.0097533677
2.6022657 0.0086259467
2.6038564 0.0075556319
2.605447 0.0070993294
2.6070376 0.0073440979
2.6086282 0.0077775039
2.6102189 0.0076270178
2.6118095 0.0064592522
2.6134001 0.0045951277
2.6149907 0.0029953952
2.6165814 0.0026518265
2.618172 0.0038997632
2.6197626 0.006148085
2.6213533 0.0082285706
2.6229439 0.0091171176
2.6245345 0.0085187576
2.6261251 0.0069328811
2.6277158 0.0052159457
2.6293064 0.0040141986
2.630897 0.003477753
2.6324876 0.0033876382
2.6340783 0.0034853415
2.6356689 0.0036777874
2.6372595 0.0039735898
2.6388501 0.004295449
2.6404408 0.0044310644
2.6420314 0.0042234207
2.643622 0.0038217671
2.6452127 0.003698055
2.6468033 0.0043172176
2.6483939 0.005686788
2.6499845 0.0071897923
2.6515752 0.0079276744
2.6531658 0.0073804562
2.6547564 0.0058785872
2.656347 0.0044665067
2.6579377 0.0041916501
2.6595283 0.005323633
2.6611189 0.00710506
2.6627096 0.0082551594
2.6643002 0.0078754342
2.6658908 0.0060927854
2.6674814 0.0039704394
2.6690721 0.0027673196
2.6706627 0.0031012199
2.6722533 0.0046101432
2.6738439 0.0063025638
2.6754346 0.0072760339
2.6770252 0.0072579045
2.6786158 0.006622472
2.6802065 0.0059661399
2.6817971 0.0056268068
2.6833877 0.0055053981
2.6849783 0.0052605343
2.686569 0.004661289
2.6881596 0.0038104299
2.6897502 0.0030998421
2.6913408 0.0029700266
2.6929315 0.0036512432
2.6945221 0.0050268278
2.6961127 0.0066603296
2.6977033 0.0079577356
2.699294 0.0084091173
2.7008846 0.0078298563
2.7024752 0.0064869382
2.7040659 0.0050025385
2.7056565 0.0040316302
2.7072471 0.0038789116
2.7088377 0.0043178521
2.7104284 0.0047766983
2.712019 0.0047899495
2.7136096 0.0043781882
2.7152002 0.004033725
2.7167909 0.0042873775
2.7183815 0.0051923832
2.7199721 0.0061729203
2.7215628 0.0064160987
2.7231534 0.0055306575
2.724744 0.0039340883
2.7263346 0.0026104947
2.7279253 0.0023859793
2.7295159 0.0032857349
2.7311065 0.004502709
2.7326971 0.0050251562
2.7342878 0.0044288615
2.7358784 0.0031955705
2.737469 0.0023040814
2.7390596 0.0024385244
2.7406503 0.0034671368
2.7422409 0.0046044319
2.7438315 0.0050884044
2.7454222 0.0047810861
2.7470128 0.0041935535
2.7486034 0.0039535941
2.750194 0.0042174117
2.7517847 0.0045550888
2.7533753 0.0043982518
2.7549659 0.003627424
2.7565565 0.0027524574
2.7581472 0.002509351
2.7597378 0.003225587
2.7613284 0.0045184561
2.7629191 0.005597042
2.7645097 0.005903305
2.7661003 0.0055310701
2.7676909 0.0050674149
2.7692816 0.0050204842
2.7708722 0.0053618351
2.7724628 0.0055939235
2.7740534 0.0052652037
2.7756441 0.0044429344
2.7772347 0.0036936841
2.7788253 0.0035778836
2.780416 0.0041205742
2.7820066 0.0047557704
2.7835972 0.0048172004
2.7851878 0.0041450654
2.7867785 0.003256627
2.7883691 0.00290804
2.7899597 0.0034218558
2.7915503 0.0043768572
2.793141 0.0049471725
2.7947316 0.0046049619
2.7963222 0.0035744331
2.7979128 0.0026389304
2.7995035 0.0024710943
2.8010941 0.0030748388
2.8026847 0.0038246005
2.8042754 0.0040540652
2.805866 0.003658995
2.8074566 0.0031717431
2.8090472 0.0032440422
2.8106379 0.0040105197
2.8122285 0.0049175153
2.8138191 0.0051876187
2.8154097 0.0045177676
2.8170004 0.0033887235
2.818591 0.0026956133
2.8201816 0.0030030796
2.8217723 0.0040620338
2.8233629 0.0050047505
2.8249535 0.0050539178
2.8265441 0.0041455648
2.8281348 0.0029495007
2.8297254 0.0022920863
2.831316 0.0024873012
2.8329066 0.0031356842
2.8344973 0.0035282857
2.8360879 0.0032756841
2.8376785 0.0026163894
2.8392691 0.0021670952
2.8408598 0.0023676651
2.8424504 0.0031145377
2.844041 0.0038774155
2.8456317 0.0041585092
2.8472223 0.0038755076
2.8488129 0.0033570039
2.8504035 0.0030053214
2.8519942 0.0029618088
2.8535848 0.0030637741
2.8551754 0.0030825195
2.856766 0.0029747617
2.8583567 0.002898955
2.8599473 0.003003242
2.8615379 0.0032225512
2.8631286 0.003305831
2.8647192 0.0030559266
2.8663098 0.0025449339
2.8679004 0.0020849135
2.8694911 0.0019711836
2.8710817 0.002239813
2.8726723 0.0026702028
2.8742629 0.0030243957
2.8758536 0.0032792712
2.8774442 0.0036107518
2.8790348 0.0041368068
2.8806254 0.0046818524
2.8822161 0.0048319433
2.8838067 0.0042816657
2.8853973 0.0031734337
2.886988 0.0020910247
2.8885786 0.0016543913
2.8901692 0.0020292818
2.8917598 0.0027753919
2.8933505 0.0031894832
2.8949411 0.0028750131
2.8965317 0.002062403
2.8981223 0.0014079671
2.899713 0.0014449537
2.9013036 0.002157202
2.9028942 0.003031357
2.9044849 0.0035194334
2.9060755 0.0034885809
2.9076661 0.0032648137
2.9092567 0.0032593736
2.9108474 0.00354856
2.912438 0.0038099806
2.9140286 0.0036724505
2.9156192 0.0031355316
2.9172099 0.0026357307
2.9188005 0.0026626884
2.9203911 0.0032646565
2.9219818 0.0039191279
2.9235724 0.0039366223
2.925163 0.0030768506
2.9267536 0.0018309622
2.9283443 0.0010843622
2.9299349 0.0014104973
2.9315255 0.0025869721
2.9331161 0.0037580598
2.9347068 0.0041221562
2.9362974 0.0035687312
2.937888 0.0027267822
2.9394786 0.0023904163
2.9410693 0.0028224801
2.9426599 0.0035383736
2.9442505 0.0037509942
2.9458412 0.0030819623
2.9474318 0.0019157881
2.9490224 0.0010890107
2.950613 0.0011865224
2.9522037 0.0020549677
2.9537943 0.0029478389
2.9553849 0.0031659861
2.9569755 0.0026345438
2.9585662 0.001926437
2.9601568 0.0017325938
2.9617474 0.0022548324
2.9633381 0.0030473725
2.9649287 0.003426486
2.9665193 0.0030720097
2.9681099 0.0022926574
2.9697006 0.001739086
2.9712912 0.0018361037
2.9728818 0.0024371528
2.9744724 0.0029882698
2.9760631 0.0030319006
2.9776537 0.0025930005
2.9792443 0.0021162804
2.9808349 0.0020356453
2.9824256 0.0023792833
2.9840162 0.0027645544
2.9856068 0.0027734188
2.9871975 0.0023558868
2.9887881 0.001891244
2.9903787 0.001851309
2.9919693 0.0023682986
2.99356 0.0030929743
2.9951506 0.0034697812
2.9967412 0.0031908259
2.9983318 0.0024412133
2.9999225 0.0017367224
3.0015131 0.0015054014
3.0031037 0.0017696755
3.0046944 0.0021783717
3.006285 0.002329569
3.0078756 0.002091453
3.0094662 0.0016614773
3.0110569 0.0013522047
3.0126475 0.0013226982
3.0142381 0.0014906533
3.0158287 0.0016707145
3.0174194 0.0017770118
3.01901 0.0018895705
3.0206006 0.0021335224
3.0221913 0.0025043984
3.0237819 0.0028195302
3.0253725 0.0028502544
3.0269631 0.0025176754
3.0285538 0.001976571
3.0301444 0.0015144597
3.031735 0.0013543703
3.0333256 0.0015231063
3.0349163 0.0018753515
3.0365069 0.0022255561
3.0380975 0.0024632625
3.0396881 0.002571172
3.0412788 0.0025699517
3.0428694 0.0024721571
3.04446 0.002291661
3.0460507 0.00207661
3.0476413 0.0019036077
3.0492319 0.001820627
3.0508225 0.0017975565
3.0524132 0.0017511169
3.0540038 0.0016368107
3.0555944 0.0015183625
3.057185 0.0015279924
3.0587757 0.0017317853
3.0603663 0.0020218183
3.0619569 0.0021575667
3.0635476 0.0019535849
3.0651382 0.0014643951
3.0667288 0.00099220822
3.0683194 0.00088022094
3.0699101 0.0012443463
3.0715007 0.0018680409
3.0730913 0.0023611712
3.0746819 0.0024611746
3.0762726 0.0022267428
3.0778632 0.0019602172
3.0794538 0.0019273628
3.0810444 0.0021205185
3.0826351 0.0022743549
3.0842257 0.0021206924
3.0858163 0.0016549892
3.087407 0.0011728673
3.0889976 0.0010359546
3.0905882 0.0013662832
3.0921788 0.0019348259
3.0937695 0.0023426092
3.0953601 0.0023392671
3.0969507 0.0020072891
3.0985413 0.0016617572
3.100132 0.0015649053
3.1017226 0.0017107696
3.1033132 0.0018626032
3.1049039 0.0017948813
3.1064945 0.0015118118
3.1080851 0.0012440371
3.1096757 0.0012322022
3.1112664 0.0014997608
3.112857 0.0018236607
3.1144476 0.0019288567
3.1160382 0.0017297134
3.1176289 0.0014016766
3.1192195 0.0012224783
3.1208101 0.0013290532
3.1224007 0.001607168
3.1239914 0.0018055617
3.125582 0.0017632562
3.1271726 0.001542546
3.1287633 0.0013539275
3.1303539 0.0013517923
3.1319445 0.0014935362
3.1335351 0.0015893017
3.1351258 0.0014902955
3.1367164 0.0012374146
3.138307 0.0010322786
3.1398976 0.0010581407
3.1414883 0.0013144673
3.1430789 0.0016134242
3.1446695 0.0017380902
3.1462602 0.0016194365
3.1478508 0.0013796538
3.1494414 0.0012149136
3.151032 0.0012312214
3.1526227 0.0013764888
3.1542133 0.0015129091
3.1558039 0.0015465013
3.1573945 0.0014930321
3.1589852 0.0014361459
3.1605758 0.0014398344
3.1621664 0.0015081934
3.1637571 0.0016187348
3.1653477 0.0017695124
3.1669383 0.001969431
3.1685289 0.0021769164
3.1701196 0.00226991
3.1717102 0.0021165509
3.1733008 0.0017106297
3.1748914 0.0012423136
3.1764821 0.0010012557
3.1780727 0.0011544666
3.1796633 0.0015785699
3.1812539 0.0019145328
3.1828446 0.0018371131
3.1844352 0.0013333937
3.1860258 0.00074767994
3.1876165 0.00052809682
3.1892071 0.00086483257
3.1907977 0.0015195124
3.1923883 0.0020007367
3.193979 0.0019530718
3.1955696 0.001440226
3.1971602 0.00088477202
3.1987508 0.00071428762
3.2003415 0.0010125957
3.2019321 0.001468848
3.2035227 0.0016599466
3.2051134 0.0014162825
3.206704 0.00095523402
3.2082946 0.0006761484
3.2098852 0.00080773964
3.2114759 0.0012214611
3.2130665 0.0015675262
3.2146571 0.0015985487
3.2162477 0.001382205
3.2178384 0.0012134487
3.219429 0.0013158594
3.2210196 0.001615146
3.2226102 0.0017995798
3.2242009 0.001615283
3.2257915 0.0011234697
3.2273821 0.00067547028
3.2289728 0.0006162365
3.2305634 0.00097758418
3.232154 0.0014395561
3.2337446 0.0016025936
3.2353353 0.0013344771
3.2369259 0.00088516467
3.2385165 0.00066560199
3.2401071 0.00088380873
3.2416978 0.0013584971
3.2432884 0.0016741922
3.244879 0.0015414935
3.2464697 0.0010478546
3.2480603 0.00058359729
3.2496509 0.00051317124
3.2512415 0.00087913538
3.2528322 0.0013876749
3.2544228 0.0016718074
3.2560134 0.0015907745
3.257604 0.0013088803
3.2591947 0.0011068874
3.2607853 0.0011170681
3.2623759 0.0012260101
3.2639666 0.0012196274
3.2655572 0.0010172374
3.2671478 0.00076623861
3.2687384 0.00070865441
3.2703291 0.00094874725
3.2719197 0.0013425506
3.2735103 0.0016136745
3.2751009 0.0015882093
3.2766916 0.0013335376
3.2782822 0.0010793373
3.2798728 0.0010025581
3.2814634 0.0010798272
3.2830541 0.0011392039
3.2846447 0.0010502971
3.2862353 0.00086214124
3.287826 0.00075383067
3.2894166 0.00084822461
3.2910072 0.001074875
3.2925978 0.001222941
3.2941885 0.0011401911
3.2957791 0.00088739015
3.2973697 0.00069254749
3.2989603 0.0007384564
3.300551 0.00098193063
3.3021416 0.0011832384
3.3037322 0.0011302975
3.3053229 0.00085260845
3.3069135 0.00061670413
3.3085041 0.00069069712
3.3100947 0.0010846324
3.3116854 0.0015099451
3.313276 0.0016117638
3.3148666 0.001278133
3.3164572 0.00074948327
3.3180479 0.0004214892
3.3196385 0.00050827573
3.3212291 0.00086364897
3.3228197 0.0011220588
3.3244104 0.0010351194
3.326001 0.00070032763
3.3275916 0.00047157017
3.3291823 0.00062741358
3.3307729 0.0010965866
3.3323635 0.0014959641
3.3339541 0.0014588989
3.3355448 0.00096726209
3.3371354 0.00038832465
3.338726 0.00017367811
3.3403166 0.00047688364
3.3419073 0.0010226857
3.3434979 0.0013433523
3.3450885 0.0011775746
3.3466792 0.00068674913
3.3482698 0.00030552103
3.3498604 0.00036332403
3.351451 0.0008086935
3.3530417 0.0012696385
3.3546323 0.0013842843
3.3562229 0.0011041182
3.3578135 0.00070930553
3.3594042 0.0005399473
3.3609948 0.00069673546
3.3625854 0.00097793255
3.364176 0.001093845
3.3657667 0.00094679626
3.3673573 0.00071410194
3.3689479 0.00066336227
3.3705386 0.00088128038
3.3721292 0.0011759355
3.3737198 0.0012479644
3.3753104 0.0009733116
3.3769011 0.00053382975
3.3784917 0.00027011005
3.3800823 0.00038585436
3.3816729 0.00077021421
3.3832636 0.0010981129
3.3848542 0.001116546
3.3864448 0.00085788745
3.3880355 0.00059095682
3.3896261 0.00056150469
3.3912167 0.00076454319
3.3928073 0.000957841
3.394398 0.00090119488
3.3959886 0.00059709735
3.3975792 0.0003067292
3.3991698 0.00032159647
3.4007605 0.00069604373
3.4023511 0.0011837176
3.4039417 0.0014378874
3.4055324 0.0012987529
3.407123 0.00091515284
3.4087136 0.00059977785
3.4103042 0.00055564639
3.4118949 0.00072042035
3.4134855 0.00085909037
3.4150761 0.00080565696
3.4166667 0.00062280788
3.4182574 0.00053295401
3.419848 0.00069162593
3.4214386 0.0010214405
3.4230292 0.0012663077
3.4246199 0.0012181897
3.4262105 0.00090675477
3.4278011 0.00057602333
3.4293918 0.00046916645
3.4309824 0.0006192436
3.432573 0.00083613305
3.4341636 0.00089636072
3.4357543 0.00075458528
3.4373449 0.000578121
3.4389355 0.0005745536
3.4405261 0.00077892495
3.4421168 0.0010065921
3.4437074 0.0010222852
3.445298 0.00076962891
3.4468887 0.00044231687
3.4484793 0.00032064719
3.4500699 0.00051606473
3.4516605 0.00085853697
3.4532512 0.0010377117
3.4548418 0.00087828886
3.4564324 0.00050311847
3.458023 0.00023303362
3.4596137 0.00030726514
3.4612043 0.00067105109
3.4627949 0.0010196408
3.4643855 0.0010606479
3.4659762 0.00076351187
3.4675668 0.00037862882
3.4691574 0.00021534901
3.4707481 0.00038024914
3.4723387 0.00070515119
3.4739293 0.00091738274
3.4755199 0.00088701099
3.4771106 0.00072472096
3.4787012 0.00065042014
3.4802918 0.00076704677
3.4818824 0.00095767969
3.4834731 0.0010023607
3.4850637 0.00080069027
3.4866543 0.00048497944
3.488245 0.00031119121
3.4898356 0.00042507278
3.4914262 0.0007217512
3.4930168 0.00093413315
3.4946075 0.00087385812
3.4961981 0.00060436202
3.4977887 0.00038430346
3.4993793 0.00042961418
3.50097 0.00071111277
3.5025606 0.00097526192
3.5041512 0.00097275583
3.5057419 0.00068806855
3.5073325 0.00035925583
3.5089231 0.00026672594
3.5105137 0.0004806301
3.5121044 0.00079617895
3.513695 0.00091713353
3.5152856 0.00072286207
3.5168762 0.00037805101
3.5184669 0.00018600128
3.5200575 0.00031779
3.5216481 0.00066074663
3.5232387 0.0009206984
3.5248294 0.00088332612
3.52642 0.00059878741
3.5280106 0.00032692455
3.5296013 0.00029869886
3.5311919 0.00051316868
3.5327825 0.00075112713
3.5343731 0.00078509136
3.5359638 0.00058740094
3.5375544 0.00034583318
3.539145 0.00027873611
3.5407356 0.00042785935
3.5423263 0.00062443756
3.5439169 0.00065844918
3.5455075 0.00048829906
3.5470982 0.00028902693
3.5486888 0.00028871471
3.5502794 0.00054402587
3.55187 0.00086813767
3.5534607 0.00098692819
3.5550513 0.00078700156
3.5566419 0.00042849136
3.5582325 0.00021335128
3.5598232 0.0003213797
3.5614138 0.00064962555
3.5630044 0.00090149851
3.564595 0.00084854645
3.5661857 0.00053209086
3.5677763 0.00022518087
3.5693669 0.00019000344
3.5709576 0.00044826031
3.5725482 0.00076809093
3.5741388 0.00087498857
3.5757294 0.0006941757
3.5773201 0.00040797222
3.5789107 0.00028249807
3.5805013 0.00042613676
3.5820919 0.00069899477
3.5836826 0.00084993376
3.5852732 0.00074933269
3.5868638 0.00050249415
3.5884545 0.0003436916
3.5900451 0.00041476376
3.5916357 0.00063598491
3.5932263 0.00078696804
3.594817 0.00071793296
3.5964076 0.00049123499
3.5979982 0.00032057486
3.5995888 0.00036622872
3.6011795 0.0005800459
3.6027701 0.00074746336
3.6043607 0.00068890845
3.6059513 0.00043242463
3.607542 0.00019425164
3.6091326 0.00018232159
3.6107232 0.00040381515
3.6123139 0.00065667379
3.6139045 0.00071565443
3.6154951 0.00054206711
3.6170857 0.00032161105
3.6186764 0.00029177147
3.620267 0.00051563128
3.6218576 0.00081197176
3.6234482 0.00091103688
3.6250389 0.00069833641
3.6266295 0.0003251633
3.6282201 8.250768e-05
3.6298108 0.00014879278
3.6314014 0.00043689653
3.632992 0.00067692758
3.6345826 0.00065864958
3.6361733 0.00041445033
3.6377639 0.0001799434
3.6393545 0.00017254245
