# x         y           z
5.6700e+02  6.5139e-01  0.0000e+00
5.6800e+02  6.3342e-01  0.0000e+00
5.6900e+02  6.0983e-01  0.0000e+00
5.7000e+02  5.8153e-01  0.0000e+00
5.7100e+02  5.4930e-01  0.0000e+00
5.7200e+02  5.1378e-01  0.0000e+00
5.7300e+02  4.7550e-01  0.0000e+00
5.7400e+02  4.3497e-01  0.0000e+00
5.7500e+02  3.9269e-01  0.0000e+00
5.7600e+02  3.4922e-01  0.0000e+00
5.7700e+02  3.0526e-01  0.0000e+00
5.7800e+02  2.6162e-01  0.0000e+00
5.7900e+02  2.1928e-01  0.0000e+00
5.8000e+02  1.7936e-01  0.0000e+00
5.8100e+02  1.4308e-01  0.0000e+00
5.8200e+02  1.1171e-01  0.0000e+00
5.8300e+02  8.6539e-02  0.0000e+00
5.8400e+02  6.8737e-02  0.0000e+00
5.8500e+02  5.9318e-02  0.0000e+00
5.8600e+02  5.9039e-02  0.0000e+00
5.8700e+02  6.8319e-02  0.0000e+00
5.8800e+02  8.7171e-02  0.0000e+00
5.8900e+02  1.1515e-01  0.0000e+00
5.9000e+02  1.5129e-01  0.0000e+00
5.9100e+02  1.9413e-01  0.0000e+00
5.9200e+02  2.4168e-01  0.0000e+00
5.9300e+02  2.9148e-01  0.0000e+00
5.9400e+02  3.4063e-01  0.0000e+00
5.9500e+02  3.8595e-01  0.0000e+00
5.9600e+02  4.2404e-01  0.0000e+00
5.9700e+02  4.5149e-01  0.0000e+00
5.9800e+02  4.6500e-01  0.0000e+00
5.9900e+02  4.6164e-01  0.0000e+00
6.0000e+02  4.3897e-01  0.0000e+00
6.0100e+02  3.9527e-01  0.0000e+00
6.0200e+02  3.2967e-01  0.0000e+00
6.0300e+02  2.4227e-01  0.0000e+00
6.0400e+02  1.3423e-01  0.0000e+00
6.0500e+02  7.7216e-03  0.0000e+00
6.0600e+02  -1.3406e-01 0.0000e+00
6.0700e+02  -2.8709e-01 0.0000e+00
6.0800e+02  -4.4664e-01 0.0000e+00
6.0900e+02  -6.0754e-01 0.0000e+00
6.1000e+02  -7.6442e-01 0.0000e+00
6.1100e+02  -9.1202e-01 0.0000e+00
6.1200e+02  -1.0454e+00 0.0000e+00
6.1300e+02  -1.1604e+00 0.0000e+00
6.1400e+02  -1.2533e+00 0.0000e+00
6.1500e+02  -1.3219e+00 0.0000e+00
6.1600e+02  -1.3646e+00 0.0000e+00
6.1700e+02  -1.3811e+00 0.0000e+00
6.1800e+02  -1.3723e+00 0.0000e+00
6.1900e+02  -1.3400e+00 0.0000e+00
6.2000e+02  -1.2867e+00 0.0000e+00
6.2100e+02  -1.2159e+00 0.0000e+00
6.2200e+02  -1.1315e+00 0.0000e+00
6.2300e+02  -1.0376e+00 0.0000e+00
6.2400e+02  -9.3864e-01 0.0000e+00
6.2500e+02  -8.3894e-01 0.0000e+00
6.2600e+02  -7.4265e-01 0.0000e+00
6.2700e+02  -6.5358e-01 0.0000e+00
6.2800e+02  -5.7509e-01 0.0000e+00
6.2900e+02  -5.1002e-01 0.0000e+00
6.3000e+02  -4.6060e-01 0.0000e+00
6.3100e+02  -4.2840e-01 0.0000e+00
6.3200e+02  -4.1431e-01 0.0000e+00
6.3300e+02  -4.1852e-01 0.0000e+00
6.3400e+02  -4.4055e-01 0.0000e+00
6.3500e+02  -4.7925e-01 0.0000e+00
6.3600e+02  -5.3289e-01 0.0000e+00
6.3700e+02  -5.9918e-01 0.0000e+00
6.3800e+02  -6.7542e-01 0.0000e+00
6.3900e+02  -7.5854e-01 0.0000e+00
6.4000e+02  -8.4528e-01 0.0000e+00
6.4100e+02  -9.3223e-01 0.0000e+00
6.4200e+02  -1.0160e+00 0.0000e+00
6.4300e+02  -1.0935e+00 0.0000e+00
6.4400e+02  -1.1616e+00 0.0000e+00
6.4500e+02  -1.2177e+00 0.0000e+00
6.4600e+02  -1.2595e+00 0.0000e+00
6.4700e+02  -1.2853e+00 0.0000e+00
6.4800e+02  -1.2940e+00 0.0000e+00
6.4900e+02  -1.2846e+00 0.0000e+00
6.5000e+02  -1.2572e+00 0.0000e+00
6.5100e+02  -1.2121e+00 0.0000e+00
6.5200e+02  -1.1502e+00 0.0000e+00
6.5300e+02  -1.0731e+00 0.0000e+00
6.5400e+02  -9.8250e-01 0.0000e+00
6.5500e+02  -8.8089e-01 0.0000e+00
6.5600e+02  -7.7094e-01 0.0000e+00
6.5700e+02  -6.5563e-01 0.0000e+00
6.5800e+02  -5.3814e-01 0.0000e+00
6.5900e+02  -4.2177e-01 0.0000e+00
6.6000e+02  -3.0980e-01 0.0000e+00
6.6100e+02  -2.0538e-01 0.0000e+00
6.6200e+02  -1.1141e-01 0.0000e+00
6.6300e+02  -3.0443e-02 0.0000e+00
6.6400e+02  3.5449e-02  0.0000e+00
6.6500e+02  8.4726e-02  0.0000e+00
6.6600e+02  1.1645e-01  0.0000e+00
6.6700e+02  1.3032e-01  0.0000e+00
6.6800e+02  1.2664e-01  0.0000e+00
6.6900e+02  1.0630e-01  0.0000e+00
6.7000e+02  7.0705e-02  0.0000e+00
6.7100e+02  2.1666e-02  0.0000e+00
6.7200e+02  -3.8685e-02 0.0000e+00
6.7300e+02  -1.0803e-01 0.0000e+00
6.7400e+02  -1.8395e-01 0.0000e+00
6.7500e+02  -2.6408e-01 0.0000e+00
6.7600e+02  -3.4615e-01 0.0000e+00
6.7700e+02  -4.2807e-01 0.0000e+00
6.7800e+02  -5.0796e-01 0.0000e+00
6.7900e+02  -5.8417e-01 0.0000e+00
6.8000e+02  -6.5531e-01 0.0000e+00
6.8100e+02  -7.2016e-01 0.0000e+00
6.8200e+02  -7.7767e-01 0.0000e+00
6.8300e+02  -8.2694e-01 0.0000e+00
6.8400e+02  -8.6712e-01 0.0000e+00
6.8500e+02  -8.9743e-01 0.0000e+00
6.8600e+02  -9.1708e-01 0.0000e+00
6.8700e+02  -9.2528e-01 0.0000e+00
6.8800e+02  -9.2125e-01 0.0000e+00
6.8900e+02  -9.0422e-01 0.0000e+00
6.9000e+02  -8.7346e-01 0.0000e+00
6.9100e+02  -8.2838e-01 0.0000e+00
6.9200e+02  -7.6850e-01 0.0000e+00
6.9300e+02  -6.9363e-01 0.0000e+00
6.9400e+02  -6.0386e-01 0.0000e+00
6.9500e+02  -4.9970e-01 0.0000e+00
6.9600e+02  -3.8213e-01 0.0000e+00
6.9700e+02  -2.5266e-01 0.0000e+00
6.9800e+02  -1.1337e-01 0.0000e+00
6.9900e+02  3.3032e-02  0.0000e+00
7.0000e+02  1.8325e-01  0.0000e+00
7.0100e+02  3.3341e-01  0.0000e+00
7.0200e+02  4.7918e-01  0.0000e+00
7.0300e+02  6.1582e-01  0.0000e+00
7.0400e+02  7.3838e-01  0.0000e+00
7.0500e+02  8.4185e-01  0.0000e+00
7.0600e+02  9.2137e-01  0.0000e+00
7.0700e+02  9.7248e-01  0.0000e+00
7.0800e+02  9.9131e-01  0.0000e+00
7.0900e+02  9.7483e-01  0.0000e+00
7.1000e+02  9.2104e-01  0.0000e+00
7.1100e+02  8.2919e-01  0.0000e+00
7.1200e+02  6.9986e-01  0.0000e+00
7.1300e+02  5.3509e-01  0.0000e+00
7.1400e+02  3.3841e-01  0.0000e+00
7.1500e+02  1.1475e-01  0.0000e+00
7.1600e+02  -1.2961e-01 0.0000e+00
7.1700e+02  -3.8722e-01 0.0000e+00
7.1800e+02  -6.4972e-01 0.0000e+00
7.1900e+02  -9.0807e-01 0.0000e+00
7.2000e+02  -1.1530e+00 0.0000e+00
7.2100e+02  -1.3750e+00 0.0000e+00
7.2200e+02  -1.5654e+00 0.0000e+00
7.2300e+02  -1.7160e+00 0.0000e+00
7.2400e+02  -1.8197e+00 0.0000e+00
7.2500e+02  -1.8710e+00 0.0000e+00
7.2600e+02  -1.8659e+00 0.0000e+00
7.2700e+02  -1.8022e+00 0.0000e+00
7.2800e+02  -1.6800e+00 0.0000e+00
7.2900e+02  -1.5010e+00 0.0000e+00
7.3000e+02  -1.2689e+00 0.0000e+00
7.3100e+02  -9.8920e-01 0.0000e+00
7.3200e+02  -6.6885e-01 0.0000e+00
7.3300e+02  -3.1596e-01 0.0000e+00
7.3400e+02  6.0498e-02  0.0000e+00
7.3500e+02  4.5111e-01  0.0000e+00
7.3600e+02  8.4639e-01  0.0000e+00
7.3700e+02  1.2371e+00  0.0000e+00
7.3800e+02  1.6147e+00  0.0000e+00
7.3900e+02  1.9715e+00  0.0000e+00
7.4000e+02  2.3008e+00  0.0000e+00
7.4100e+02  2.5972e+00  0.0000e+00
7.4200e+02  2.8564e+00  0.0000e+00
7.4300e+02  3.0754e+00  0.0000e+00
7.4400e+02  3.2523e+00  0.0000e+00
7.4500e+02  3.3863e+00  0.0000e+00
7.4600e+02  3.4770e+00  0.0000e+00
7.4700e+02  3.5250e+00  0.0000e+00
7.4800e+02  3.5313e+00  0.0000e+00
7.4900e+02  3.4972e+00  0.0000e+00
7.5000e+02  3.4240e+00  0.0000e+00
7.5100e+02  3.3134e+00  0.0000e+00
7.5200e+02  3.1671e+00  0.0000e+00
7.5300e+02  2.9870e+00  0.0000e+00
7.5400e+02  2.7750e+00  0.0000e+00
7.5500e+02  2.5333e+00  0.0000e+00
7.5600e+02  2.2646e+00  0.0000e+00
7.5700e+02  1.9716e+00  0.0000e+00
7.5800e+02  1.6576e+00  0.0000e+00
7.5900e+02  1.3266e+00  0.0000e+00
7.6000e+02  9.8271e-01  0.0000e+00
7.6100e+02  6.3071e-01  0.0000e+00
7.6200e+02  2.7575e-01  0.0000e+00
7.6300e+02  -7.6693e-02 0.0000e+00
7.6400e+02  -4.2092e-01 0.0000e+00
7.6500e+02  -7.5114e-01 0.0000e+00
7.6600e+02  -1.0616e+00 0.0000e+00
7.6700e+02  -1.3469e+00 0.0000e+00
7.6800e+02  -1.6018e+00 0.0000e+00
7.6900e+02  -1.8216e+00 0.0000e+00
7.7000e+02  -2.0025e+00 0.0000e+00
7.7100e+02  -2.1413e+00 0.0000e+00
7.7200e+02  -2.2356e+00 0.0000e+00
7.7300e+02  -2.2841e+00 0.0000e+00
7.7400e+02  -2.2866e+00 0.0000e+00
7.7500e+02  -2.2438e+00 0.0000e+00
7.7600e+02  -2.1574e+00 0.0000e+00
7.7700e+02  -2.0300e+00 0.0000e+00
7.7800e+02  -1.8652e+00 0.0000e+00
7.7900e+02  -1.6673e+00 0.0000e+00
7.8000e+02  -1.4411e+00 0.0000e+00
7.8100e+02  -1.1917e+00 0.0000e+00
7.8200e+02  -9.2472e-01 0.0000e+00
7.8300e+02  -6.4557e-01 0.0000e+00
7.8400e+02  -3.5960e-01 0.0000e+00
7.8500e+02  -7.1877e-02 0.0000e+00
7.8600e+02  2.1297e-01  0.0000e+00
7.8700e+02  4.9085e-01  0.0000e+00
7.8800e+02  7.5823e-01  0.0000e+00
7.8900e+02  1.0122e+00  0.0000e+00
7.9000e+02  1.2505e+00  0.0000e+00
7.9100e+02  1.4713e+00  0.0000e+00
7.9200e+02  1.6734e+00  0.0000e+00
7.9300e+02  1.8560e+00  0.0000e+00
7.9400e+02  2.0186e+00  0.0000e+00
7.9500e+02  2.1609e+00  0.0000e+00
7.9600e+02  2.2827e+00  0.0000e+00
7.9700e+02  2.3840e+00  0.0000e+00
7.9800e+02  2.4649e+00  0.0000e+00
7.9900e+02  2.5254e+00  0.0000e+00
8.0000e+02  2.5654e+00  0.0000e+00
8.0100e+02  2.5851e+00  0.0000e+00
8.0200e+02  2.5845e+00  0.0000e+00
8.0300e+02  2.5640e+00  0.0000e+00
8.0400e+02  2.5240e+00  0.0000e+00
8.0500e+02  2.4651e+00  0.0000e+00
8.0600e+02  2.3884e+00  0.0000e+00
8.0700e+02  2.2951e+00  0.0000e+00
8.0800e+02  2.1870e+00  0.0000e+00
8.0900e+02  2.0663e+00  0.0000e+00
8.1000e+02  1.9354e+00  0.0000e+00
8.1100e+02  1.7972e+00  0.0000e+00
8.1200e+02  1.6550e+00  0.0000e+00
8.1300e+02  1.5122e+00  0.0000e+00
8.1400e+02  1.3724e+00  0.0000e+00
8.1500e+02  1.2393e+00  0.0000e+00
8.1600e+02  1.1164e+00  0.0000e+00
8.1700e+02  1.0071e+00  0.0000e+00
8.1800e+02  9.1460e-01  0.0000e+00
8.1900e+02  8.4145e-01  0.0000e+00
8.2000e+02  7.8982e-01  0.0000e+00
8.2100e+02  7.6125e-01  0.0000e+00
8.2200e+02  7.5665e-01  0.0000e+00
8.2300e+02  7.7624e-01  0.0000e+00
8.2400e+02  8.1957e-01  0.0000e+00
8.2500e+02  8.8553e-01  0.0000e+00
8.2600e+02  9.7240e-01  0.0000e+00
8.2700e+02  1.0779e+00  0.0000e+00
8.2800e+02  1.1992e+00  0.0000e+00
8.2900e+02  1.3332e+00  0.0000e+00
8.3000e+02  1.4762e+00  0.0000e+00
8.3100e+02  1.6247e+00  0.0000e+00
8.3200e+02  1.7745e+00  0.0000e+00
8.3300e+02  1.9218e+00  0.0000e+00
8.3400e+02  2.0624e+00  0.0000e+00
8.3500e+02  2.1925e+00  0.0000e+00
8.3600e+02  2.3082e+00  0.0000e+00
8.3700e+02  2.4060e+00  0.0000e+00
8.3800e+02  2.4827e+00  0.0000e+00
8.3900e+02  2.5354e+00  0.0000e+00
8.4000e+02  2.5616e+00  0.0000e+00
8.4100e+02  2.5596e+00  0.0000e+00
8.4200e+02  2.5280e+00  0.0000e+00
8.4300e+02  2.4662e+00  0.0000e+00
8.4400e+02  2.3742e+00  0.0000e+00
8.4500e+02  2.2529e+00  0.0000e+00
8.4600e+02  2.1038e+00  0.0000e+00
8.4700e+02  1.9290e+00  0.0000e+00
8.4800e+02  1.7315e+00  0.0000e+00
8.4900e+02  1.5148e+00  0.0000e+00
8.5000e+02  1.2831e+00  0.0000e+00
8.5100e+02  1.0408e+00  0.0000e+00
8.5200e+02  7.9292e-01  0.0000e+00
8.5300e+02  5.4467e-01  0.0000e+00
8.5400e+02  3.0135e-01  0.0000e+00
8.5500e+02  6.8227e-02  0.0000e+00
8.5600e+02  -1.4962e-01 0.0000e+00
8.5700e+02  -3.4744e-01 0.0000e+00
8.5800e+02  -5.2102e-01 0.0000e+00
8.5900e+02  -6.6680e-01 0.0000e+00
8.6000e+02  -7.8205e-01 0.0000e+00
8.6100e+02  -8.6500e-01 0.0000e+00
8.6200e+02  -9.1495e-01 0.0000e+00
8.6300e+02  -9.3235e-01 0.0000e+00
8.6400e+02  -9.1884e-01 0.0000e+00
8.6500e+02  -8.7724e-01 0.0000e+00
8.6600e+02  -8.1147e-01 0.0000e+00
8.6700e+02  -7.2648e-01 0.0000e+00
8.6800e+02  -6.2807e-01 0.0000e+00
8.6900e+02  -5.2265e-01 0.0000e+00
8.7000e+02  -4.1705e-01 0.0000e+00
8.7100e+02  -3.1819e-01 0.0000e+00
8.7200e+02  -2.3283e-01 0.0000e+00
8.7300e+02  -1.6729e-01 0.0000e+00
8.7400e+02  -1.2713e-01 0.0000e+00
8.7500e+02  -1.1698e-01 0.0000e+00
8.7600e+02  -1.4029e-01 0.0000e+00
8.7700e+02  -1.9919e-01 0.0000e+00
8.7800e+02  -2.9442e-01 0.0000e+00
8.7900e+02  -4.2529e-01 0.0000e+00
8.8000e+02  -5.8970e-01 0.0000e+00
8.8100e+02  -7.8421e-01 0.0000e+00
8.8200e+02  -1.0042e+00 0.0000e+00
8.8300e+02  -1.2441e+00 0.0000e+00
8.8400e+02  -1.4973e+00 0.0000e+00
8.8500e+02  -1.7570e+00 0.0000e+00
8.8600e+02  -2.0157e+00 0.0000e+00
8.8700e+02  -2.2662e+00 0.0000e+00
8.8800e+02  -2.5013e+00 0.0000e+00
8.8900e+02  -2.7143e+00 0.0000e+00
8.9000e+02  -2.8994e+00 0.0000e+00
8.9100e+02  -3.0516e+00 0.0000e+00
8.9200e+02  -3.1670e+00 0.0000e+00
8.9300e+02  -3.2433e+00 0.0000e+00
8.9400e+02  -3.2793e+00 0.0000e+00
8.9500e+02  -3.2755e+00 0.0000e+00
8.9600e+02  -3.2338e+00 0.0000e+00
8.9700e+02  -3.1575e+00 0.0000e+00
8.9800e+02  -3.0511e+00 0.0000e+00
8.9900e+02  -2.9204e+00 0.0000e+00
9.0000e+02  -2.7718e+00 0.0000e+00
9.0100e+02  -2.6126e+00 0.0000e+00
9.0200e+02  -2.4500e+00 0.0000e+00
9.0300e+02  -2.2915e+00 0.0000e+00
9.0400e+02  -2.1441e+00 0.0000e+00
9.0500e+02  -2.0139e+00 0.0000e+00
9.0600e+02  -1.9064e+00 0.0000e+00
9.0700e+02  -1.8257e+00 0.0000e+00
9.0800e+02  -1.7747e+00 0.0000e+00
9.0900e+02  -1.7549e+00 0.0000e+00
9.1000e+02  -1.7662e+00 0.0000e+00
9.1100e+02  -1.8074e+00 0.0000e+00
9.1200e+02  -1.8758e+00 0.0000e+00
9.1300e+02  -1.9677e+00 0.0000e+00
9.1400e+02  -2.0784e+00 0.0000e+00
9.1500e+02  -2.2027e+00 0.0000e+00
9.1600e+02  -2.3350e+00 0.0000e+00
9.1700e+02  -2.4696e+00 0.0000e+00
9.1800e+02  -2.6010e+00 0.0000e+00
9.1900e+02  -2.7241e+00 0.0000e+00
9.2000e+02  -2.8345e+00 0.0000e+00
9.2100e+02  -2.9284e+00 0.0000e+00
9.2200e+02  -3.0034e+00 0.0000e+00
9.2300e+02  -3.0576e+00 0.0000e+00
9.2400e+02  -3.0905e+00 0.0000e+00
9.2500e+02  -3.1026e+00 0.0000e+00
9.2600e+02  -3.0952e+00 0.0000e+00
9.2700e+02  -3.0704e+00 0.0000e+00
9.2800e+02  -3.0312e+00 0.0000e+00
9.2900e+02  -2.9808e+00 0.0000e+00
9.3000e+02  -2.9230e+00 0.0000e+00
9.3100e+02  -2.8614e+00 0.0000e+00
9.3200e+02  -2.7997e+00 0.0000e+00
9.3300e+02  -2.7413e+00 0.0000e+00
9.3400e+02  -2.6890e+00 0.0000e+00
9.3500e+02  -2.6453e+00 0.0000e+00
9.3600e+02  -2.6118e+00 0.0000e+00
9.3700e+02  -2.5896e+00 0.0000e+00
9.3800e+02  -2.5788e+00 0.0000e+00
9.3900e+02  -2.5790e+00 0.0000e+00
9.4000e+02  -2.5890e+00 0.0000e+00
9.4100e+02  -2.6068e+00 0.0000e+00
9.4200e+02  -2.6300e+00 0.0000e+00
9.4300e+02  -2.6556e+00 0.0000e+00
9.4400e+02  -2.6802e+00 0.0000e+00
9.4500e+02  -2.7001e+00 0.0000e+00
9.4600e+02  -2.7115e+00 0.0000e+00
9.4700e+02  -2.7104e+00 0.0000e+00
9.4800e+02  -2.6931e+00 0.0000e+00
9.4900e+02  -2.6563e+00 0.0000e+00
9.5000e+02  -2.5969e+00 0.0000e+00
9.5100e+02  -2.5125e+00 0.0000e+00
9.5200e+02  -2.4014e+00 0.0000e+00
9.5300e+02  -2.2629e+00 0.0000e+00
9.5400e+02  -2.0971e+00 0.0000e+00
9.5500e+02  -1.9054e+00 0.0000e+00
9.5600e+02  -1.6900e+00 0.0000e+00
9.5700e+02  -1.4540e+00 0.0000e+00
9.5800e+02  -1.2019e+00 0.0000e+00
9.5900e+02  -9.3837e-01 0.0000e+00
9.6000e+02  -6.6907e-01 0.0000e+00
9.6100e+02  -3.9982e-01 0.0000e+00
9.6200e+02  -1.3655e-01 0.0000e+00
9.6300e+02  1.1500e-01  0.0000e+00
9.6400e+02  3.4955e-01  0.0000e+00
9.6500e+02  5.6255e-01  0.0000e+00
9.6600e+02  7.5031e-01  0.0000e+00
9.6700e+02  9.1023e-01  0.0000e+00
9.6800e+02  1.0409e+00  0.0000e+00
9.6900e+02  1.1419e+00  0.0000e+00
9.7000e+02  1.2143e+00  0.0000e+00
9.7100e+02  1.2598e+00  0.0000e+00
9.7200e+02  1.2815e+00  0.0000e+00
9.7300e+02  1.2828e+00  0.0000e+00
9.7400e+02  1.2679e+00  0.0000e+00
9.7500e+02  1.2411e+00  0.0000e+00
9.7600e+02  1.2069e+00  0.0000e+00
9.7700e+02  1.1697e+00  0.0000e+00
9.7800e+02  1.1334e+00  0.0000e+00
9.7900e+02  1.1017e+00  0.0000e+00
9.8000e+02  1.0775e+00  0.0000e+00
9.8100e+02  1.0630e+00  0.0000e+00
9.8200e+02  1.0596e+00  0.0000e+00
9.8300e+02  1.0682e+00  0.0000e+00
9.8400e+02  1.0887e+00  0.0000e+00
9.8500e+02  1.1204e+00  0.0000e+00
9.8600e+02  1.1621e+00  0.0000e+00
9.8700e+02  1.2118e+00  0.0000e+00
9.8800e+02  1.2674e+00  0.0000e+00
9.8900e+02  1.3263e+00  0.0000e+00
9.9000e+02  1.3860e+00  0.0000e+00
9.9100e+02  1.4438e+00  0.0000e+00
9.9200e+02  1.4972e+00  0.0000e+00
9.9300e+02  1.5440e+00  0.0000e+00
9.9400e+02  1.5823e+00  0.0000e+00
9.9500e+02  1.6106e+00  0.0000e+00
9.9600e+02  1.6280e+00  0.0000e+00
9.9700e+02  1.6341e+00  0.0000e+00
9.9800e+02  1.6290e+00  0.0000e+00
9.9900e+02  1.6133e+00  0.0000e+00
1.0000e+03  1.5882e+00  0.0000e+00
1.0010e+03  1.5552e+00  0.0000e+00
1.0020e+03  1.5162e+00  0.0000e+00
1.0030e+03  1.4734e+00  0.0000e+00
1.0040e+03  1.4290e+00  0.0000e+00
1.0050e+03  1.3854e+00  0.0000e+00
1.0060e+03  1.3449e+00  0.0000e+00
1.0070e+03  1.3095e+00  0.0000e+00
1.0080e+03  1.2812e+00  0.0000e+00
1.0090e+03  1.2618e+00  0.0000e+00
1.0100e+03  1.2526e+00  0.0000e+00
1.0110e+03  1.2545e+00  0.0000e+00
1.0120e+03  1.2682e+00  0.0000e+00
1.0130e+03  1.2940e+00  0.0000e+00
1.0140e+03  1.3318e+00  0.0000e+00
1.0150e+03  1.3812e+00  0.0000e+00
1.0160e+03  1.4414e+00  0.0000e+00
1.0170e+03  1.5116e+00  0.0000e+00
1.0180e+03  1.5903e+00  0.0000e+00
1.0190e+03  1.6764e+00  0.0000e+00
1.0200e+03  1.7682e+00  0.0000e+00
1.0210e+03  1.8641e+00  0.0000e+00
1.0220e+03  1.9624e+00  0.0000e+00
1.0230e+03  2.0615e+00  0.0000e+00
1.0240e+03  2.1596e+00  0.0000e+00
1.0250e+03  2.2550e+00  0.0000e+00
1.0260e+03  2.3462e+00  0.0000e+00
1.0270e+03  2.4314e+00  0.0000e+00
1.0280e+03  2.5091e+00  0.0000e+00
1.0290e+03  2.5778e+00  0.0000e+00
1.0300e+03  2.6360e+00  0.0000e+00
1.0310e+03  2.6824e+00  0.0000e+00
1.0320e+03  2.7157e+00  0.0000e+00
1.0330e+03  2.7346e+00  0.0000e+00
1.0340e+03  2.7383e+00  0.0000e+00
1.0350e+03  2.7258e+00  0.0000e+00
1.0360e+03  2.6966e+00  0.0000e+00
1.0370e+03  2.6504e+00  0.0000e+00
1.0380e+03  2.5873e+00  0.0000e+00
1.0390e+03  2.5077e+00  0.0000e+00
1.0400e+03  2.4125e+00  0.0000e+00
1.0410e+03  2.3029e+00  0.0000e+00
1.0420e+03  2.1806e+00  0.0000e+00
1.0430e+03  2.0475e+00  0.0000e+00
1.0440e+03  1.9060e+00  0.0000e+00
1.0450e+03  1.7587e+00  0.0000e+00
1.0460e+03  1.6082e+00  0.0000e+00
1.0470e+03  1.4571e+00  0.0000e+00
1.0480e+03  1.3081e+00  0.0000e+00
1.0490e+03  1.1636e+00  0.0000e+00
1.0500e+03  1.0256e+00  0.0000e+00
1.0510e+03  8.9576e-01  0.0000e+00
1.0520e+03  7.7513e-01  0.0000e+00
1.0530e+03  6.6433e-01  0.0000e+00
1.0540e+03  5.6336e-01  0.0000e+00
1.0550e+03  4.7165e-01  0.0000e+00
1.0560e+03  3.8816e-01  0.0000e+00
1.0570e+03  3.1140e-01  0.0000e+00
1.0580e+03  2.3954e-01  0.0000e+00
1.0590e+03  1.7056e-01  0.0000e+00
1.0600e+03  1.0239e-01  0.0000e+00
1.0610e+03  3.3004e-02  0.0000e+00
1.0620e+03  -3.9418e-02 0.0000e+00
1.0630e+03  -1.1638e-01 0.0000e+00
1.0640e+03  -1.9900e-01 0.0000e+00
1.0650e+03  -2.8792e-01 0.0000e+00
1.0660e+03  -3.8334e-01 0.0000e+00
1.0670e+03  -4.8500e-01 0.0000e+00
1.0680e+03  -5.9224e-01 0.0000e+00
1.0690e+03  -7.0411e-01 0.0000e+00
1.0700e+03  -8.1946e-01 0.0000e+00
1.0710e+03  -9.3710e-01 0.0000e+00
1.0720e+03  -1.0559e+00 0.0000e+00
1.0730e+03  -1.1748e+00 0.0000e+00
1.0740e+03  -1.2933e+00 0.0000e+00
1.0750e+03  -1.4109e+00 0.0000e+00
1.0760e+03  -1.5278e+00 0.0000e+00
1.0770e+03  -1.6444e+00 0.0000e+00
1.0780e+03  -1.7615e+00 0.0000e+00
1.0790e+03  -1.8800e+00 0.0000e+00
1.0800e+03  -2.0013e+00 0.0000e+00
1.0810e+03  -2.1264e+00 0.0000e+00
1.0820e+03  -2.2564e+00 0.0000e+00
1.0830e+03  -2.3921e+00 0.0000e+00
1.0840e+03  -2.5341e+00 0.0000e+00
1.0850e+03  -2.6823e+00 0.0000e+00
1.0860e+03  -2.8362e+00 0.0000e+00
1.0870e+03  -2.9948e+00 0.0000e+00
1.0880e+03  -3.1568e+00 0.0000e+00
1.0890e+03  -3.3201e+00 0.0000e+00
1.0900e+03  -3.4826e+00 0.0000e+00
1.0910e+03  -3.6419e+00 0.0000e+00
1.0920e+03  -3.7952e+00 0.0000e+00
1.0930e+03  -3.9399e+00 0.0000e+00
1.0940e+03  -4.0735e+00 0.0000e+00
1.0950e+03  -4.1934e+00 0.0000e+00
1.0960e+03  -4.2974e+00 0.0000e+00
1.0970e+03  -4.3833e+00 0.0000e+00
1.0980e+03  -4.4493e+00 0.0000e+00
1.0990e+03  -4.4938e+00 0.0000e+00
1.1000e+03  -4.5151e+00 0.0000e+00
1.1010e+03  -4.5120e+00 0.0000e+00
1.1020e+03  -4.4831e+00 0.0000e+00
1.1030e+03  -4.4273e+00 0.0000e+00
1.1040e+03  -4.3436e+00 0.0000e+00
1.1050e+03  -4.2309e+00 0.0000e+00
1.1060e+03  -4.0887e+00 0.0000e+00
1.1070e+03  -3.9163e+00 0.0000e+00
1.1080e+03  -3.7138e+00 0.0000e+00
1.1090e+03  -3.4814e+00 0.0000e+00
1.1100e+03  -3.2201e+00 0.0000e+00
1.1110e+03  -2.9316e+00 0.0000e+00
1.1120e+03  -2.6185e+00 0.0000e+00
1.1130e+03  -2.2842e+00 0.0000e+00
1.1140e+03  -1.9331e+00 0.0000e+00
1.1150e+03  -1.5707e+00 0.0000e+00
1.1160e+03  -1.2031e+00 0.0000e+00
1.1170e+03  -8.3745e-01 0.0000e+00
1.1180e+03  -4.8136e-01 0.0000e+00
1.1190e+03  -1.4285e-01 0.0000e+00
1.1200e+03  1.6999e-01  0.0000e+00
1.1210e+03  4.4930e-01  0.0000e+00
1.1220e+03  6.8781e-01  0.0000e+00
1.1230e+03  8.7914e-01  0.0000e+00
1.1240e+03  1.0182e+00  0.0000e+00
1.1250e+03  1.1013e+00  0.0000e+00
1.1260e+03  1.1268e+00  0.0000e+00
1.1270e+03  1.0946e+00  0.0000e+00
1.1280e+03  1.0068e+00  0.0000e+00
1.1290e+03  8.6747e-01  0.0000e+00
1.1300e+03  6.8254e-01  0.0000e+00
1.1310e+03  4.5951e-01  0.0000e+00
1.1320e+03  2.0730e-01  0.0000e+00
1.1330e+03  -6.4189e-02 0.0000e+00
1.1340e+03  -3.4447e-01 0.0000e+00
1.1350e+03  -6.2288e-01 0.0000e+00
1.1360e+03  -8.8904e-01 0.0000e+00
